[ 11 130  73 129 142],0.585333333333
[107 140 109 127  32],0.525333333333
[ 30 132 140 142  34],0.583333333333
[147  87 137 149  46],0.572
[ 79 142 138  61 124],0.571333333333
[ 94  51  72 124  37],0.540666666667
[130 132  77 139  35],0.610666666667
[ 14 133  33 144 126],0.569333333333
[ 11 130  72 147  36],0.575333333333
[144  55 129 146  34],0.580666666667
[105 130  64 127 132],0.565333333333
[116  55 136 138 143],0.578
[67 90 78 12 77],0.526
[127  55 135  85 121],0.575333333333
[ 76 133  75  58 132],0.582
[ 93 131   1  86  11],0.545333333333
[149 130  70  11  32],0.563333333333
[ 81  77 130 128  81],0.59
[ 13 120 135 139 124],0.570666666667
[130 121 131 137   6],0.574
[149 130 135 136  76],0.586
[127 130  72  83 122],0.576666666667
[129 135 149 139 142],0.552
[126 136 138 134 143],0.526
[145 130  35 121  32],0.595333333333
[133  75  69  10  34],0.582666666667
[124  72 149 124  15],0.549333333333
[149 130 130  90  12],0.554
[147 134  65 145  17],0.564666666667
[130  72 135 140 137],0.592666666667
[ 82 129 138  83  36],0.57
[149  17  72  57 104],0.552
[63 75 76 32 76],0.541333333333
[ 62  90   1 131  34],0.565333333333
[149 134  65  14  75],0.57
[107 131 131  86  17],0.548
[127  32 131 119  39],0.587333333333
[130 129 135 137  15],0.586666666667
[107  69 141  15 142],0.544666666667
[ 15 130  73 127 132],0.583333333333
[ 78  51  72 149  15],0.588666666667
[147  51  77 128 125],0.582666666667
[ 94 128  77  87  81],0.510666666667
[ 11 139 148 132 130],0.570666666667
[ 82  86  80 138 143],0.558
[143 129 136 128  46],0.548666666667
[ 81  16  77 127 144],0.550666666667
[ 94  75 140 142 130],0.594666666667
[149  77  78  11  32],0.571333333333
[ 96 131 130 128  81],0.601333333333
[ 67  55 135 125  77],0.59
[  9  90  62  85 127],0.495333333333
[ 95  49  69 124  81],0.542
[ 32  90 139 149  88],0.555333333333
[145  77 130 149 129],0.574666666667
[ 33 133  35 140  29],0.568
[109 130  77 141 143],0.589333333333
[105  72  51 137  75],0.551333333333
[11 76 34 98 81],0.522666666667
[  9 139 148 132 130],0.566666666667
[ 71 130 131  86   6],0.576666666667
[124  40 104 133 132],0.584666666667
[146  79 129 121  31],0.560666666667
[145 118 140 139  37],0.547333333333
[ 94  55 136  61 121],0.548666666667
[138  51 135  91  36],0.573333333333
[ 78  56 136  14 149],0.586666666667
[ 86  76 135  84  38],0.569333333333
[26 19 34 86 80],0.524666666667
[ 13  55  75 127 121],0.524
[ 33 130 149 140  35],0.587333333333
[130 130  72 141  81],0.599333333333
[147 121  76 147  10],0.562
[143 142  79  70  76],0.587333333333
[101 131 130  14  31],0.576666666667
[ 78  70 140 128  48],0.579333333333
[  0 124 137 121 129],0.594
[127 124 135 121  82],0.562666666667
[98 20 69 88 38],0.506666666667
[ 30 130  74  86 124],0.569333333333
[147  20 129 142  46],0.566
[ 14 129 133  11  14],0.533333333333
[ 11 121 131  90 121],0.572666666667
[146  57  32 142  31],0.57
[133 130  77 136 142],0.602666666667
[ 62 121 138  88 128],0.557333333333
[127 138 140  86 144],0.531333333333
[146   8 137 137 130],0.57
[ 30  75 112 125 125],0.508666666667
[ 94  54 139  16  36],0.558
[ 11 129 148 132 142],0.572
[147  55 138  14  35],0.590666666667
[ 30 134  78  84  39],0.596666666667
[148 142  73  90   6],0.593333333333
[ 32  72  28 127  31],0.514
[ 80 132 136 124  24],0.580666666667
[138 133 132  95 132],0.533333333333
[60 72 38 58 80],0.55
[145 130 117 137   6],0.567333333333
[130 135  69  86 128],0.564
[ 29 133 140 120  13],0.556
[ 69  42  70 131 143],0.578
[ 94 122  28 123 145],0.595333333333
[131 132  72 139  34],0.589333333333
[127  49 138  90  77],0.571333333333
[32 18 75 12 76],0.519333333333
[145 130 139  88  38],0.59
[ 98  17 135 127 132],0.551333333333
[ 11 120 132  26   7],0.554
[ 13  32  77 121  12],0.518
[113  55  76 131  39],0.590666666667
[61 73 78 12 33],0.519333333333
[ 73 130 110  14  81],0.591333333333
[146 129   3 137  35],0.558666666667
[ 81 118  70 124 129],0.574
[105 121 132 141 126],0.544666666667
[141 131 137 120  13],0.553333333333
[ 27 128 135  14 124],0.560666666667
[149 132  72  50  81],0.573333333333
[  0  79 143 128  80],0.597333333333
[ 26  72  78 126  82],0.564
[107  87 130 137  81],0.600666666667
[105 139 138 132 125],0.549333333333
[ 73 126 135 121  22],0.581333333333
[132  46 135  85 142],0.582666666667
[149 132 132  90  77],0.604666666667
[149 131 138  90 119],0.569333333333
[ 17 132  74 125  31],0.576666666667
[147 135  36 149 127],0.585333333333
[143 130 137  90  32],0.564
[ 96 129  80 124  34],0.555333333333
[ 12  70 132  94  17],0.574666666667
[143  77  74  59  81],0.566
[128 133 135 144 129],0.551333333333
[ 83  70 130  85 142],0.578
[ 68 138  72 127  17],0.558666666667
[149 120  76 134 142],0.584666666667
[127 131  75 130  22],0.6
[108  20 143 128 129],0.553333333333
[ 96 131  78 125  81],0.599333333333
[ 96 124  48  72 131],0.575333333333
[  7 131 134 127  31],0.566666666667
[ 95 131  72 125  82],0.584
[  9 130 135 147  81],0.576666666667
[148  53 148 125  81],0.604666666667
[  5  72 132 131  34],0.598
[  2  56  70 128 128],0.560666666667
[ 80 130  32  89 128],0.602
[148 130  33 128  39],0.579333333333
[ 17  17  36  87 144],0.551333333333
[ 26 131  27 134  21],0.553333333333
[ 32 125 137  91 140],0.54
[ 80 130  72 128  13],0.582
[104 125  76 141  74],0.562
[ 28 132   1 141  35],0.596
[ 82 130 135 129  33],0.587333333333
[ 60  53 135  60 146],0.548666666667
[ 70 131  72 140  22],0.594
[146  73 135 120  75],0.589333333333
[ 94 129  77 127  82],0.543333333333
[143 142  76 132   9],0.576666666667
[ 73 131  29  70  76],0.608
[130 130 143 147  35],0.590666666667
[ 11 128  32 128  15],0.507333333333
[145  39  62 128  10],0.586
[104 130  70  86  37],0.585333333333
[149  49 139  86  80],0.584666666667
[ 86  70 133 141  80],0.576666666667
[148 130 133 134  34],0.597333333333
[105  72 130 142  75],0.6
[146 124 135 126 132],0.536
[132 131  76 117  22],0.587333333333
[148 131  78 131   6],0.580666666667
[133  55  51  47  48],0.564
[133 133 140 145  37],0.602
[144  81 135  90   6],0.565333333333
[104  77 135  60 129],0.588666666667
[143 130  76 141  13],0.582
[108  44 138 127 144],0.554
[106 130 138 125 128],0.547333333333
[146  44  36 121 146],0.554
[148  70  29 131 130],0.582666666667
[127 130 135 136 141],0.547333333333
[107  17 140  88 122],0.540666666667
[ 82 130 139  90  80],0.596666666667
[ 13 130  79  60 128],0.604
[ 29  74  78 128 143],0.571333333333
[133 134  72 138 129],0.581333333333
[149  51 133  60  29],0.567333333333
[109  48  78 121  22],0.518666666667
[ 62 130   1 141 142],0.58
[126  90 135  32  34],0.563333333333
[144 142 133 124  34],0.580666666667
[ 79 143  72 145 124],0.584
[146 130 131 134 143],0.562666666667
[ 15  56 136  88 146],0.579333333333
[ 94 128  35 126  27],0.522666666667
[  4 127 131 131  34],0.551333333333
[ 96 130 135  91  17],0.596666666667
[107 131  72  72  38],0.572666666667
[ 11 120  77 121   6],0.504666666667
[ 16 141  76 142  10],0.556666666667
[149 143 138  71  34],0.551333333333
[ 14  17  70  84 140],0.556666666667
[134  55 139 139 144],0.566666666667
[  0 126  75 128 142],0.592666666667
[ 80 130  69  91  22],0.585333333333
[145  20  35 137 129],0.583333333333
[149  90 127 121  21],0.57
[123 136 143 145 146],0.558
[ 32  22 141  12  36],0.558
[ 80 132  35  91  22],0.592666666667
[108  72 135 126  78],0.606666666667
[109  55  36 126 143],0.574
[148 136 143 140  29],0.567333333333
[ 33 130  72 128 130],0.585333333333
[ 32  49 138 125  81],0.556666666667
[ 95 131 135  90  77],0.594
[ 2 56 62 59  7],0.557333333333
[149 130  77 128  77],0.597333333333
[ 15 130  72 141  10],0.570666666667
[113 129 131 142 132],0.546666666667
[143  72 136 139 145],0.573333333333
[147 135  34  35 126],0.565333333333
[ 79 125 148  60 144],0.572666666667
[ 78  72 115  88 129],0.566
[ 60 121  36 149 143],0.568666666667
[148 131 131 142  10],0.544666666667
[120  90  76  58 132],0.582
[ 77 133  40 129  70],0.604
[ 96  55 138  67  81],0.550666666667
[ 30  72  75 139 137],0.568
[ 60  72 139 140  31],0.575333333333
[148  75 135 134 137],0.588666666667
[147 130 135 138  88],0.558666666667
[130  32 132 134  39],0.578
[108 136 143 121  79],0.554
[148  49 107  67 130],0.586
[ 76 129  35  58  77],0.550666666667
[110  51  28  86  36],0.506666666667
[ 28  53 138  89  17],0.554
[ 81  73 137 142  18],0.56
[141 130 138 127  13],0.568666666667
[122  69 127  74  33],0.492666666667
[133 129  79 140  14],0.580666666667
[107  72 132  47  16],0.569333333333
[143 130 139  91 126],0.561333333333
[149 132  28 139  14],0.564
[146 130  66 132  35],0.580666666667
[146 130   3  14  88],0.557333333333
[130 130 135 125  34],0.573333333333
[ 15  69  75 127   6],0.526
[ 67 135 135  86  36],0.58
[130  70 138 128  29],0.584
[127  44 143 127  82],0.572666666667
[ 95 124 135 121 104],0.537333333333
[ 94 131  73 131  20],0.586666666667
[ 91 133 138  86  32],0.553333333333
[ 86  55 143 138  38],0.571333333333
[123 131  77  72  19],0.603333333333
[ 15 131 136 127  31],0.555333333333
[ 81 132   0 127  24],0.6
[105 132 136 145 129],0.538
[108 118  70 141  79],0.555333333333
[ 94 127  78 144 137],0.569333333333
[104 131  77  69  24],0.599333333333
[116 132 133 147  34],0.585333333333
[144 143 137 145  77],0.588666666667
[129  90 131 131  16],0.549333333333
[63 44  1 32 34],0.578666666667
[130  44  78 149 142],0.598666666667
[148 129 135  93  76],0.604666666667
[120 135 132 129  81],0.599333333333
[ 60  55  76 145 132],0.578666666667
[ 80  72 130  58  30],0.588
[ 61  55  51  85 142],0.558
[131 130 132 121 140],0.549333333333
[147 133  77 120 101],0.561333333333
[ 33 130 149 131 128],0.582
[ 32 128 138 125 129],0.56
[ 98 134  36  90   6],0.551333333333
[ 30  78  78 129  26],0.548
[ 71 146 131 133  36],0.560666666667
[ 60  44 140  60  14],0.571333333333
[ 15 129 138 138  79],0.565333333333
[ 61 130 139  58  14],0.593333333333
[ 94 130  28  35  34],0.562
[ 16  51  78 121  29],0.52
[145 135  34  10  32],0.566
[143  75  69  35 129],0.583333333333
[ 14 136 129 125  31],0.554666666667
[ 32 129  68  11  46],0.540666666667
[149  70 133 131  32],0.552
[ 61 133  30 141  80],0.567333333333
[124 130  70  85 132],0.573333333333
[ 28 132 131 132 138],0.564
[ 17 134  76 138  78],0.568666666667
[132 131 135 131  11],0.549333333333
[146 141 140  26  32],0.561333333333
[82 32 63 90 12],0.518666666667
[123 132 130 128 129],0.557333333333
[ 33 133  36 140  17],0.575333333333
[113  45  72 127  36],0.521333333333
[107  53  31 141  76],0.571333333333
[109 127 133 123 141],0.541333333333
[148  46 132  60  22],0.594666666667
[ 79 136 143 124 130],0.594666666667
[148  72  69 121  88],0.576
[123  90 127 131 132],0.534
[108  54   0 145  19],0.570666666667
[110  90   1 128  46],0.589333333333
[146 133 137  85  30],0.568666666667
[ 31 134  35  16 125],0.580666666667
[ 30  75 112 129  79],0.542
[147 130   0 148  78],0.600666666667
[  0 121  51  59 147],0.594
[107  43 135  60  15],0.584
[ 71 129 132  47  16],0.585333333333
[ 14 130 133 134 143],0.565333333333
[ 99  51 138 127 126],0.556
[ 14  72 129 125  82],0.564
[ 70 132 136 139 144],0.581333333333
[104 132 149 136  34],0.582
[ 34 134  72  73 140],0.585333333333
[ 82  69 127 139  34],0.574
[148 125  28 145  44],0.586666666667
[ 95 133 135 127  17],0.546
[ 15 140  73 138  10],0.549333333333
[149  17 129 125  82],0.562
[ 14 132 132  86 126],0.562
[73 51 28 67 36],0.533333333333
[ 30  53 138  58  35],0.548
[146 132 135 129  35],0.583333333333
[132 132 127 145  79],0.57
[ 60 130 141  12  38],0.590666666667
[ 61 120 141  12  43],0.553333333333
[143  51  65 139 102],0.534666666667
[ 15 132  37  85  15],0.561333333333
[124  20 149 129  88],0.549333333333
[ 62 131 139  86  76],0.585333333333
[110  72 137 138 137],0.561333333333
[ 32  49 132 118  46],0.581333333333
[ 73 131 138 128  81],0.568666666667
[ 81 139  70 132 125],0.602
[ 15  55 140 144 127],0.58
[12 69 62 24 38],0.541333333333
[ 92  55 139  12  80],0.574666666667
[148  54  25 125 125],0.586666666667
[129  71 138  20  35],0.56
[147 130 138 127  15],0.566666666667
[ 82  17  33 123  13],0.508666666667
[131 124  28 128 145],0.58
[148  72  76 131  32],0.606666666667
[ 61  78 148 131  33],0.588
[116  40 136 127 126],0.568666666667
[ 81  55   1  86 132],0.591333333333
[ 86  72  25 134 126],0.54
[ 69  55 140 126 120],0.559333333333
[141 125  62  59   7],0.561333333333
[149 130 135  90 127],0.538666666667
[ 94  47 139 124  82],0.57
[ 73  54  77 125  36],0.532666666667
[ 15 130 140 142  17],0.561333333333
[ 14 127  72 145  27],0.576666666667
[ 13 120 127 145  26],0.553333333333
[108 127 140 128  38],0.533333333333
[ 13  72 133 133 142],0.578
[105  20 140 137  75],0.552
[ 61 135 138 128  36],0.587333333333
[130  17 132  58   6],0.556666666667
[120  51 115 134  34],0.587333333333
[106  51 133  58 143],0.574666666667
[146  33 149  26  12],0.564
[ 26 122  63 129  12],0.522666666667
[ 82 129 131  16  10],0.557333333333
[ 15 142  35 142 140],0.552666666667
[ 83  72 148  88 130],0.59
[ 81 134 149 128 129],0.586666666667
[132  13 149 126 142],0.570666666667
[ 17   8 139 131 142],0.558
[134 133  76  74  11],0.59
[120 133   1 129 134],0.563333333333
[116 138 130  72  38],0.582
[ 96 131 135  48 144],0.581333333333
[149  17 127  85 136],0.564666666667
[130 132 134  90 125],0.571333333333
[  0 141  75 139 139],0.602666666667
[ 62   8  76 142  13],0.569333333333
[129  90  78 141 142],0.566
[ 26  40 135 128  81],0.581333333333
[ 14  20 137 143  31],0.532666666667
[ 32 131  79 142  22],0.572
[149 132  51 139  13],0.592
[146   8 135  85  77],0.567333333333
[145 127  29 124  36],0.577333333333
[134 120 131 134 126],0.524666666667
[ 15 130  37 134  79],0.608
[107 142  75 140  85],0.576
[116  90 127 119 132],0.520666666667
[123 130 135 145  19],0.577333333333
[149 133 138 132  36],0.584
[107  78  77 142  14],0.565333333333
[148  78 140  26  35],0.568
[ 83 147  48 127 142],0.552666666667
[147  20 133  60  22],0.562
[109  46 132 142  14],0.607333333333
[ 68  78  28 127 142],0.563333333333
[ 83  51 140 140 140],0.542
[137  69 138  74  82],0.558666666667
[141 130 131 137  13],0.567333333333
[134  78 106 132  36],0.595333333333
[107 130 138 141  77],0.578666666667
[149  55 136 128 120],0.556666666667
[ 28  55  70 123 137],0.558
[ 91 141  76  58  34],0.566666666667
[ 16 132  36 142   6],0.604
[147  53 138  86  14],0.583333333333
[ 81  55 132 121 144],0.581333333333
[ 73 130 127 135  14],0.588666666667
[107 126 132 143  77],0.600666666667
[ 32 133  73 138  31],0.571333333333
[ 15 133  74 127  10],0.576666666667
[127  55 149  86 116],0.533333333333
[141 130 140 140  81],0.591333333333
[149 142 130  84  12],0.570666666667
[148 130  73 124  39],0.583333333333
[144  55  72 128  36],0.571333333333
[ 98 129  72 146  36],0.558666666667
[ 32  72 139 149  13],0.574666666667
[82 52 75 88 81],0.528666666667
[147 136 148  88  13],0.542666666667
[107 131 127 138  81],0.552666666667
[116  55 140 139 136],0.540666666667
[  0 130 130  48  75],0.597333333333
[ 82 141 140  90  12],0.544
[149 130 130 124  32],0.582666666667
[ 30  70  76 130 143],0.596
[ 83  77  75 139 124],0.568666666667
[146 130 140 127  39],0.598666666667
[145   8  73 127  14],0.584
